RefDate,num_compte,libelle,Debit,Credit,classe,type,annee,mois
2022-05-08,612110101000,,2200.0,0.0,6,charge,2022,5
2022-05-08,612110101000,,4242.67,0.0,6,charge,2022,5
2022-05-08,612110101000,,3020.0,0.0,6,charge,2022,5
2022-05-08,612110101000,,1980.0,0.0,6,charge,2022,5
2022-05-08,612110101000,,2940.0,0.0,6,charge,2022,5
2022-05-08,612110101000,,886.2,0.0,6,charge,2022,5
2022-05-08,612110101000,,6220.0,0.0,6,charge,2022,5
2022-05-08,612110101000,,740.0,0.0,6,charge,2022,5
2022-05-08,612110101000,,2400.0,0.0,6,charge,2022,5
2022-05-08,612110101000,,24242.7,0.0,6,charge,2022,5
2022-05-08,612110101000,,1216.0,0.0,6,charge,2022,5
2022-05-08,612110101000,,4140.0,0.0,6,charge,2022,5
2022-05-08,612110101000,,5716.2,0.0,6,charge,2022,5
2022-05-08,612110101000,,4760.0,0.0,6,charge,2022,5
2022-05-08,612110101000,,4516.64,0.0,6,charge,2022,5
2022-05-08,612110101000,,4760.0,0.0,6,charge,2022,5
2022-05-08,612110101000,,844.2,0.0,6,charge,2022,5
2022-05-08,612110101000,,7620.0,0.0,6,charge,2022,5
2022-05-08,612110101000,,5520.0,0.0,6,charge,2022,5
2022-05-08,612110101000,,2100.0,0.0,6,charge,2022,5
2022-05-08,612110101000,,3520.0,0.0,6,charge,2022,5
2022-05-08,612110101000,,9060.0,0.0,6,charge,2022,5
2022-05-08,612110101000,,6580.0,0.0,6,charge,2022,5
2022-05-06,612110101000,,3205.22,0.0,6,charge,2022,5
2022-05-06,614280201000,,555.36,0.0,6,charge,2022,5
2022-05-06,612110101000,,0.0,3205.22,6,charge,2022,5
2022-05-06,612110101000,,3205.22,0.0,6,charge,2022,5
2022-05-05,612221054000,,6000.0,0.0,6,charge,2022,5
2022-05-05,614730100000,,50.0,0.0,6,charge,2022,5
2022-05-05,614730100000,,195.0,0.0,6,charge,2022,5
2022-05-04,733100100000,,0.0,38548.32,7,produit,2022,5
2022-05-04,614730400000,,1585.33,0.0,6,charge,2022,5
2022-05-04,633100100000,,38045.37,0.0,6,charge,2022,5
2022-05-04,614730200000,,11.77,0.0,6,charge,2022,5
2022-05-04,614730200000,,1475.57,0.0,6,charge,2022,5
2022-05-01,612220100000,,222094.21,0.0,6,charge,2022,5
2022-05-01,614730100000,,0.0,100.0,6,charge,2022,5
2022-05-01,614730100000,,100.0,0.0,6,charge,2022,5
2022-05-01,614730100000,,100.0,0.0,6,charge,2022,5
2022-05-01,614250100009,,289.47,0.0,6,charge,2022,5
2022-05-01,614250100009,,350.88,0.0,6,charge,2022,5
2022-05-01,614550100000,,1033.33,0.0,6,charge,2022,5
2022-05-01,614550100000,,184.14,0.0,6,charge,2022,5
2022-05-01,614550100000,,186.67,0.0,6,charge,2022,5
2022-04-30,612220105200,,12700.0,0.0,6,charge,2022,4
2022-04-30,612630600000,,6000.0,0.0,6,charge,2022,4
2022-04-30,613320100000,,7440.0,0.0,6,charge,2022,4
2022-04-30,612110101000,,3396.0,0.0,6,charge,2022,4
2022-04-30,612100102100,,313.0,0.0,6,charge,2022,4
2022-04-30,612630601000,,4113.37,0.0,6,charge,2022,4
2022-04-30,612630601000,,5550.0,0.0,6,charge,2022,4
2022-04-30,616780100000,,0.0,25000.0,6,charge,2022,4
2022-04-30,612220100000,,0.0,436999.32,6,charge,2022,4
2022-04-30,613340100000,,33237.01,0.0,6,charge,2022,4
2022-04-30,612630200000,,17558.56,0.0,6,charge,2022,4
2022-04-30,612510121000,,400.0,0.0,6,charge,2022,4
2022-04-30,612110101000,,308.0,0.0,6,charge,2022,4
2022-04-30,613200100000,,4491.95,0.0,6,charge,2022,4
2022-04-30,612100102000,,56924.0,0.0,6,charge,2022,4
2022-04-30,616120000000,,25000.0,0.0,6,charge,2022,4
2022-04-30,612220101000,,436999.32,0.0,6,charge,2022,4
2022-04-30,612630100000,,10287.78,0.0,6,charge,2022,4
2022-04-30,614250101000,,70200.0,0.0,6,charge,2022,4
2022-04-30,613320100000,,5072.0,0.0,6,charge,2022,4
2022-04-30,612221054000,,29600.0,0.0,6,charge,2022,4
2022-04-30,613200100000,,6824.65,0.0,6,charge,2022,4
2022-04-30,614250101000,,14040.0,0.0,6,charge,2022,4
2022-04-30,712430100000,,0.0,1666.67,7,produit,2022,4
2022-04-30,614260201000,,74200.0,0.0,6,charge,2022,4
2022-04-30,612630200000,,527500.0,0.0,6,charge,2022,4
2022-04-30,614260201000,,14840.0,0.0,6,charge,2022,4
2022-04-30,614250101000,,55000.0,0.0,6,charge,2022,4
2022-04-30,614250101000,,108000.0,0.0,6,charge,2022,4
2022-04-30,613200100000,,27667.88,0.0,6,charge,2022,4
2022-04-30,614250101000,,13500.0,0.0,6,charge,2022,4
2022-04-30,612110101100,,0.0,8198.8,6,charge,2022,4
2022-04-30,658000100000,,0.02,0.0,6,charge,2022,4
2022-04-30,612221056000,,5996.0,0.0,6,charge,2022,4
2022-04-30,612420300000,,34619.6,0.0,6,charge,2022,4
2022-04-30,614250101000,,11000.0,0.0,6,charge,2022,4
2022-04-30,612420500000,,38825.97,0.0,6,charge,2022,4
2022-04-30,612100102100,,1680.0,0.0,6,charge,2022,4
2022-04-30,612430200000,,25605.88,0.0,6,charge,2022,4
2022-04-30,612100102000,,8198.8,0.0,6,charge,2022,4
2022-04-30,612630600000,,6500.0,0.0,6,charge,2022,4
2022-04-30,612221056000,,0.0,5996.0,6,charge,2022,4
2022-04-30,612420106000,,14980.0,0.0,6,charge,2022,4
2022-04-30,612220105200,,2448.0,0.0,6,charge,2022,4
2022-04-30,612110101100,,6770.0,0.0,6,charge,2022,4
2022-04-30,613200100000,,5600.63,0.0,6,charge,2022,4
2022-04-30,612110101100,,2595.0,0.0,6,charge,2022,4
2022-04-30,612110101100,,0.0,17702.4,6,charge,2022,4
2022-04-30,613410100000,,12371.24,0.0,6,charge,2022,4
2022-04-30,612221056000,,5996.0,0.0,6,charge,2022,4
2022-04-30,616780100000,,25000.0,0.0,6,charge,2022,4
2022-04-30,612100102100,,2130.0,0.0,6,charge,2022,4
2022-04-30,612110101000,,17702.4,0.0,6,charge,2022,4
2022-04-30,612100102100,,3336.0,0.0,6,charge,2022,4
2022-04-30,612110101100,,0.0,17702.4,6,charge,2022,4
2022-04-30,612100102100,,274.0,0.0,6,charge,2022,4
2022-04-30,612100102100,,17702.4,0.0,6,charge,2022,4
2022-04-30,613320100000,,3150.0,0.0,6,charge,2022,4
2022-04-30,612110101100,,17702.4,0.0,6,charge,2022,4
2022-04-30,612510107000,,94318.16,0.0,6,charge,2022,4
2022-04-30,612110101000,,0.0,17702.4,6,charge,2022,4
2022-04-30,612510103000,,400.0,0.0,6,charge,2022,4
2022-04-30,612110101100,,8198.8,0.0,6,charge,2022,4
2022-04-30,614250100009,,300.0,0.0,6,charge,2022,4
2022-04-30,612100102000,,0.0,8198.8,6,charge,2022,4
2022-04-30,712430100000,,1666.67,0.0,7,produit,2022,4
2022-04-30,712430100000,,0.0,1666.67,7,produit,2022,4
2022-04-30,613340100000,,31577.49,0.0,6,charge,2022,4
2022-04-30,612630600000,,1666.67,0.0,6,charge,2022,4
2022-04-30,612110101100,,8198.8,0.0,6,charge,2022,4
2022-04-30,612630800000,,1030.0,0.0,6,charge,2022,4
2022-04-30,613330100000,,24282.35,0.0,6,charge,2022,4
2022-04-30,612221055000,,0.0,10325.0,6,charge,2022,4
2022-04-30,612110101100,,17702.4,0.0,6,charge,2022,4
2022-04-30,614250100009,,560.0,0.0,6,charge,2022,4
2022-04-30,617110100000,,10210.13,0.0,6,charge,2022,4
2022-04-30,613320100000,,22500.0,0.0,6,charge,2022,4
2022-04-30,758000100000,,0.0,2138.42,7,produit,2022,4
2022-04-30,712430100000,,1666.67,0.0,7,produit,2022,4
2022-04-30,617410100000,,1164.4,0.0,6,charge,2022,4
2022-04-30,613320100000,,13290.0,0.0,6,charge,2022,4
2022-04-30,616780100000,,40314.83,0.0,6,charge,2022,4
2022-04-30,613320100000,,13500.0,0.0,6,charge,2022,4
2022-04-30,617430100000,,1255.04,0.0,6,charge,2022,4
2022-04-30,612221055000,,10325.0,0.0,6,charge,2022,4
2022-04-30,613110000000,,38017.93,0.0,6,charge,2022,4
2022-04-30,614520100000,,1272.0,0.0,6,charge,2022,4
2022-04-30,617110100000,,129515.1,0.0,6,charge,2022,4
2022-04-30,612221056000,,6599.0,0.0,6,charge,2022,4
2022-04-30,613450100000,,2353.54,0.0,6,charge,2022,4
2022-04-30,612220100000,,20475.0,0.0,6,charge,2022,4
2022-04-30,617410100000,,1355.61,0.0,6,charge,2022,4
2022-04-30,614290201000,,69138.6,0.0,6,charge,2022,4
2022-04-30,613130100000,,14750.0,0.0,6,charge,2022,4
2022-04-30,614290201000,,97672.83,0.0,6,charge,2022,4
2022-04-30,617110100000,,138958.63,0.0,6,charge,2022,4
2022-04-30,612630600000,,6600.0,0.0,6,charge,2022,4
2022-04-30,613650102000,,3333.33,0.0,6,charge,2022,4
2022-04-30,617410100000,,14349.49,0.0,6,charge,2022,4
2022-04-30,613450100000,,1437.01,0.0,6,charge,2022,4
2022-04-30,617410100000,,17365.6,0.0,6,charge,2022,4
2022-04-30,612510121000,,800.0,0.0,6,charge,2022,4
2022-04-30,658000100000,,18.78,0.0,6,charge,2022,4
2022-04-30,617410100000,,188.89,0.0,6,charge,2022,4
2022-04-30,617430100000,,1885.96,0.0,6,charge,2022,4
2022-04-30,617410100000,,2396.04,0.0,6,charge,2022,4
2022-04-30,617410100000,,2570.74,0.0,6,charge,2022,4
2022-04-30,617110100000,,264569.9,0.0,6,charge,2022,4
2022-04-30,617410100000,,29786.4,0.0,6,charge,2022,4
2022-04-30,617130100000,,3000.0,0.0,6,charge,2022,4
2022-04-30,617430100000,,437.37,0.0,6,charge,2022,4
2022-04-30,617410100000,,4894.55,0.0,6,charge,2022,4
2022-04-30,617110100000,,62940.92,0.0,6,charge,2022,4
2022-04-30,617430100000,,74.37,0.0,6,charge,2022,4
2022-04-30,617410100000,,8806.87,0.0,6,charge,2022,4
2022-04-30,617420100000,,8975.78,0.0,6,charge,2022,4
2022-04-30,617430100000,,901.45,0.0,6,charge,2022,4
2022-04-30,617420100000,,9281.66,0.0,6,charge,2022,4
2022-04-30,619120100000,,54886.89,0.0,6,charge,2022,4
2022-04-30,619320100000,,2012.98,0.0,6,charge,2022,4
2022-04-30,619320200000,,26230.59,0.0,6,charge,2022,4
2022-04-30,619330100000,,7964.72,0.0,6,charge,2022,4
2022-04-30,619330100000,,293740.96,0.0,6,charge,2022,4
2022-04-30,619330100000,,4222.39,0.0,6,charge,2022,4
2022-04-30,619340100000,,247.58,0.0,6,charge,2022,4
2022-04-30,619350100000,,1665.22,0.0,6,charge,2022,4
2022-04-30,619350110000,,6708.64,0.0,6,charge,2022,4
2022-04-29,612110101000,,8496.0,0.0,6,charge,2022,4
2022-04-29,633100100000,,3234.88,0.0,6,charge,2022,4
2022-04-29,613650102000,,7711.58,0.0,6,charge,2022,4
2022-04-29,614730300000,,187.0,0.0,6,charge,2022,4
2022-04-29,612110101000,,44672.0,0.0,6,charge,2022,4
2022-04-29,612110101000,,1340.0,0.0,6,charge,2022,4
2022-04-28,612110101000,,0.0,57200.0,6,charge,2022,4
2022-04-28,612100102000,,2002.0,0.0,6,charge,2022,4
2022-04-28,612510122000,,0.0,20.6,6,charge,2022,4
2022-04-28,612100102000,,3094.0,0.0,6,charge,2022,4
2022-04-28,612110101000,,57200.0,0.0,6,charge,2022,4
2022-04-28,612100102000,,7840.0,0.0,6,charge,2022,4
2022-04-28,612110101000,,1768.0,0.0,6,charge,2022,4
2022-04-28,612110101000,,6137.0,0.0,6,charge,2022,4
2022-04-28,612100102000,,2730.0,0.0,6,charge,2022,4
2022-04-28,612510122000,,20.6,0.0,6,charge,2022,4
2022-04-28,612110101000,,6300.0,0.0,6,charge,2022,4
2022-04-28,658000100000,,1.0,0.0,6,charge,2022,4
2022-04-28,612110101000,,57200.0,0.0,6,charge,2022,4
2022-04-28,612510122000,,20.6,0.0,6,charge,2022,4
2022-04-28,612510122000,,665.89,0.0,6,charge,2022,4
2022-04-27,614510100000,,115.0,0.0,6,charge,2022,4
2022-04-27,612110101000,,26000.0,0.0,6,charge,2022,4
2022-04-27,612100102000,,2420.0,0.0,6,charge,2022,4
2022-04-27,614280201000,,13890.48,0.0,6,charge,2022,4
2022-04-27,612221054000,,1919.4,0.0,6,charge,2022,4
2022-04-27,612110101000,,26000.0,0.0,6,charge,2022,4
2022-04-27,612100102000,,22594.0,0.0,6,charge,2022,4
2022-04-27,614730300000,,116.66,0.0,6,charge,2022,4
2022-04-27,612220100000,,500.0,0.0,6,charge,2022,4
2022-04-27,612110101000,,63920.0,0.0,6,charge,2022,4
2022-04-27,612110101000,,27640.0,0.0,6,charge,2022,4
2022-04-27,612100102000,,17332.0,0.0,6,charge,2022,4
2022-04-27,612110101000,,7000.0,0.0,6,charge,2022,4
2022-04-27,612110101000,,18280.0,0.0,6,charge,2022,4
2022-04-27,612110101000,,24520.0,0.0,6,charge,2022,4
2022-04-27,612110101000,,22640.0,0.0,6,charge,2022,4
2022-04-27,612110101000,,54160.0,0.0,6,charge,2022,4
2022-04-27,612110101000,,56159.8,0.0,6,charge,2022,4
2022-04-27,612110101000,,4428.0,0.0,6,charge,2022,4
2022-04-27,612100102000,,3640.0,0.0,6,charge,2022,4
2022-04-27,612110101000,,378.0,0.0,6,charge,2022,4
2022-04-27,612100102000,,2821.0,0.0,6,charge,2022,4
2022-04-27,612110101000,,0.0,22594.0,6,charge,2022,4
2022-04-27,612110101000,,25402.0,0.0,6,charge,2022,4
2022-04-26,712110101000,,2961704.11,0.0,7,produit,2022,4
2022-04-26,612110101000,,16.8,0.0,6,charge,2022,4
2022-04-26,612630500000,,0.0,313.64,6,charge,2022,4
2022-04-26,612100102000,,11340.0,0.0,6,charge,2022,4
2022-04-26,712110101000,,0.0,2961704.11,7,produit,2022,4
2022-04-26,612630601000,,2300.0,0.0,6,charge,2022,4
2022-04-26,612630400000,,1151.76,0.0,6,charge,2022,4
2022-04-26,612110101000,,3933.0,0.0,6,charge,2022,4
2022-04-26,712210101000,,0.0,2961704.11,7,produit,2022,4
2022-04-26,612220100000,,218576.62,0.0,6,charge,2022,4
2022-04-26,612630400000,,313.64,0.0,6,charge,2022,4
2022-04-26,612110101000,,3080.0,0.0,6,charge,2022,4
2022-04-26,612630500000,,313.64,0.0,6,charge,2022,4
2022-04-26,612630601000,,4250.0,0.0,6,charge,2022,4
2022-04-26,612100102000,,2860.0,0.0,6,charge,2022,4
2022-04-26,612110101000,,540.0,0.0,6,charge,2022,4
2022-04-26,612110101000,,2700.0,0.0,6,charge,2022,4
2022-04-26,612100102000,,16982.0,0.0,6,charge,2022,4
2022-04-26,612110101000,,5083.0,0.0,6,charge,2022,4
2022-04-25,612630700000,,0.0,51888.99,6,charge,2022,4
2022-04-25,612110101000,,2120.0,0.0,6,charge,2022,4
2022-04-25,612110101000,,0.0,14518.41,6,charge,2022,4
2022-04-25,613610110000,,0.0,40948.94,6,charge,2022,4
2022-04-25,612630700000,,51888.99,0.0,6,charge,2022,4
2022-04-25,612110101000,,14518.41,0.0,6,charge,2022,4
2022-04-25,613610110000,,0.0,10985.05,6,charge,2022,4
2022-04-25,613610110000,,51888.99,0.0,6,charge,2022,4
2022-04-25,613610111000,,10940.05,0.0,6,charge,2022,4
2022-04-25,612110101000,,5700.0,0.0,6,charge,2022,4
2022-04-25,612110101000,,0.0,14518.41,6,charge,2022,4
2022-04-25,613610111000,,0.0,10940.05,6,charge,2022,4
2022-04-25,613610110000,,0.0,51888.99,6,charge,2022,4
2022-04-25,612110101000,,14518.41,0.0,6,charge,2022,4
2022-04-25,613610110000,,10985.05,0.0,6,charge,2022,4
2022-04-25,612110101000,,4400.0,0.0,6,charge,2022,4
2022-04-25,613610110000,,40948.94,0.0,6,charge,2022,4
2022-04-25,612110101000,,4380.0,0.0,6,charge,2022,4
2022-04-25,612110101000,,0.0,14518.41,6,charge,2022,4
2022-04-25,612110101000,,2320.0,0.0,6,charge,2022,4
2022-04-25,613610110000,,96196.22,0.0,6,charge,2022,4
2022-04-25,612110101000,,3129.0,0.0,6,charge,2022,4
2022-04-25,613610111000,,0.0,237777.56,6,charge,2022,4
2022-04-25,612110101000,,4578.0,0.0,6,charge,2022,4
2022-04-25,612110101000,,14518.41,0.0,6,charge,2022,4
2022-04-25,612110101000,,4880.0,0.0,6,charge,2022,4
2022-04-25,613610110000,,237777.56,0.0,6,charge,2022,4
2022-04-25,612110101000,,10000.0,0.0,6,charge,2022,4
2022-04-25,612110101000,,14518.41,0.0,6,charge,2022,4
2022-04-25,612110101000,,5420.0,0.0,6,charge,2022,4
2022-04-25,613610111000,,0.0,10940.05,6,charge,2022,4
2022-04-25,612110101000,,4700.0,0.0,6,charge,2022,4
2022-04-25,612110101000,,14518.41,0.0,6,charge,2022,4
2022-04-25,612110101000,,3180.0,0.0,6,charge,2022,4
2022-04-25,613610111000,,237777.56,0.0,6,charge,2022,4
2022-04-25,612110101000,,5022.0,0.0,6,charge,2022,4
2022-04-25,613610110000,,51888.99,0.0,6,charge,2022,4
2022-04-25,612100102000,,16674.0,0.0,6,charge,2022,4
2022-04-25,613610110000,,0.0,226837.51,6,charge,2022,4
2022-04-25,612110101000,,6610.58,0.0,6,charge,2022,4
2022-04-25,612110101000,,1453.2,0.0,6,charge,2022,4
2022-04-25,612110101000,,474.0,0.0,6,charge,2022,4
2022-04-24,612110101000,,0.0,22581.0,6,charge,2022,4
2022-04-24,612100102000,,22581.0,0.0,6,charge,2022,4
2022-04-24,612110101000,,26000.0,0.0,6,charge,2022,4
2022-04-24,612100102000,,2576.0,0.0,6,charge,2022,4
2022-04-24,612100102000,,12194.0,0.0,6,charge,2022,4
2022-04-24,612100102000,,10108.0,0.0,6,charge,2022,4
2022-04-23,614290201000,,5158.16,0.0,6,charge,2022,4
2022-04-23,612110101000,,2850.0,0.0,6,charge,2022,4
2022-04-23,612100102000,,16296.0,0.0,6,charge,2022,4
2022-04-23,612100102000,,22036.0,0.0,6,charge,2022,4
2022-04-23,612110101000,,8540.0,0.0,6,charge,2022,4
2022-04-23,612110101000,,17497.0,0.0,6,charge,2022,4
2022-04-23,612110101000,,5562.9,0.0,6,charge,2022,4
2022-04-23,612110101000,,29594.8,0.0,6,charge,2022,4
2022-04-23,612110101000,,17885.7,0.0,6,charge,2022,4
2022-04-23,612110101000,,9600.0,0.0,6,charge,2022,4
2022-04-23,612100102000,,7434.0,0.0,6,charge,2022,4
2022-04-22,612630601000,,1723.0,0.0,6,charge,2022,4
2022-04-22,612110101000,,1415.63,0.0,6,charge,2022,4
2022-04-22,612110101000,,3960.0,0.0,6,charge,2022,4
2022-04-22,612110101000,,19790.64,0.0,6,charge,2022,4
2022-04-22,614280201000,,10153.62,0.0,6,charge,2022,4
2022-04-22,612110101000,,5915.7,0.0,6,charge,2022,4
2022-04-22,612110101000,,2460.0,0.0,6,charge,2022,4
2022-04-22,612110101000,,0.24,0.0,6,charge,2022,4
2022-04-22,612100102100,,8090.0,0.0,6,charge,2022,4
2022-04-22,612110101000,,880.0,0.0,6,charge,2022,4
2022-04-22,612110101000,,1740.0,0.0,6,charge,2022,4
2022-04-22,612110101000,,1880.0,0.0,6,charge,2022,4
2022-04-22,612100102000,,21434.0,0.0,6,charge,2022,4
2022-04-22,612110101000,,1780.0,0.0,6,charge,2022,4
2022-04-22,612110101000,,960.0,0.0,6,charge,2022,4
2022-04-22,612110101000,,3740.0,0.0,6,charge,2022,4
2022-04-22,612110101000,,3900.0,0.0,6,charge,2022,4
2022-04-21,614550100000,,2811.68,0.0,6,charge,2022,4
2022-04-21,612221055000,,1120.0,0.0,6,charge,2022,4
2022-04-21,614550100000,,0.0,2811.68,6,charge,2022,4
2022-04-21,612100102000,,14868.0,0.0,6,charge,2022,4
2022-04-21,612110101000,,0.0,20163.0,6,charge,2022,4
2022-04-21,612110101000,,5454.0,0.0,6,charge,2022,4
2022-04-21,611200108000,,533600.0,0.0,6,charge,2022,4
2022-04-21,612100102000,,20163.0,0.0,6,charge,2022,4
2022-04-21,612110101000,,21996.0,0.0,6,charge,2022,4
2022-04-21,613320100000,,3702.0,0.0,6,charge,2022,4
2022-04-21,614550100000,,2811.68,0.0,6,charge,2022,4
2022-04-21,612221055000,,0.0,1120.0,6,charge,2022,4
2022-04-20,612110101100,,11766.0,0.0,6,charge,2022,4
2022-04-20,614250102000,,0.0,17600.0,6,charge,2022,4
2022-04-20,614250102000,,2400.0,0.0,6,charge,2022,4
2022-04-20,612100102000,,16406.0,0.0,6,charge,2022,4
2022-04-20,614250102000,,5000.0,0.0,6,charge,2022,4
2022-04-20,614250102000,,11600.0,0.0,6,charge,2022,4
2022-04-20,612110101000,,0.0,16406.0,6,charge,2022,4
2022-04-20,612110101000,,2850.0,0.0,6,charge,2022,4
2022-04-20,612110101000,,4694.06,0.0,6,charge,2022,4
2022-04-20,614250102000,,0.0,5000.0,6,charge,2022,4
2022-04-20,614250102000,,17600.0,0.0,6,charge,2022,4
2022-04-20,612100102000,,8862.0,0.0,6,charge,2022,4
2022-04-20,614250102000,,2400.0,0.0,6,charge,2022,4
2022-04-20,612110101000,,2470.0,0.0,6,charge,2022,4
2022-04-20,612110101000,,18460.0,0.0,6,charge,2022,4
2022-04-20,612100102000,,6748.0,0.0,6,charge,2022,4
2022-04-20,612100102000,,19852.0,0.0,6,charge,2022,4
2022-04-20,612100102000,,4760.0,0.0,6,charge,2022,4
2022-04-19,613320100000,,70.0,0.0,6,charge,2022,4
2022-04-19,633100100000,,109223.5,0.0,6,charge,2022,4
2022-04-19,612110101000,,9000.0,0.0,6,charge,2022,4
2022-04-19,614730200000,,244.11,0.0,6,charge,2022,4
2022-04-19,612110101000,,4554.0,0.0,6,charge,2022,4
2022-04-19,614730200000,,1642.43,0.0,6,charge,2022,4
2022-04-19,612100102000,,24304.0,0.0,6,charge,2022,4
2022-04-19,658000100000,,0.01,0.0,6,charge,2022,4
2022-04-19,612100102000,,10122.0,0.0,6,charge,2022,4
2022-04-19,658300100000,,212.94,0.0,6,charge,2022,4
2022-04-19,631110100704,,31254.66,0.0,6,charge,2022,4
2022-04-19,658300100000,,58.52,0.0,6,charge,2022,4
2022-04-18,612630600000,,5760.0,0.0,6,charge,2022,4
2022-04-18,712110101000,,0.0,2101605.7,7,produit,2022,4
2022-04-18,612110101000,,1.82,0.0,6,charge,2022,4
2022-04-18,612630400000,,1046.33,0.0,6,charge,2022,4
2022-04-18,658000100000,,26061.68,0.0,6,charge,2022,4
2022-04-18,712110101000,,2101605.7,0.0,7,produit,2022,4
2022-04-18,613610110000,,36901.81,0.0,6,charge,2022,4
2022-04-18,612630700000,,0.0,36901.81,6,charge,2022,4
2022-04-18,612100102000,,22470.0,0.0,6,charge,2022,4
2022-04-18,712210101000,,0.0,2101605.7,7,produit,2022,4
2022-04-18,612110101000,,2940.0,0.0,6,charge,2022,4
2022-04-18,613610110000,,36901.81,0.0,6,charge,2022,4
2022-04-18,612110101000,,3920.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,5292.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,7580.0,0.0,6,charge,2022,4
2022-04-18,613610110000,,68178.48,0.0,6,charge,2022,4
2022-04-18,612110101000,,1640.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,21731.26,0.0,6,charge,2022,4
2022-04-18,612110101000,,7420.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,0.0,21731.26,6,charge,2022,4
2022-04-18,612110101000,,5520.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,4252.5,0.0,6,charge,2022,4
2022-04-18,612110101000,,1440.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,9180.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,2660.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,2180.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,4760.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,2280.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,2100.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,9340.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,2680.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,5400.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,1940.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,3900.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,7896.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,5380.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,9261.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,6680.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,2660.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,2520.0,0.0,6,charge,2022,4
2022-04-18,612100102000,,2688.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,7040.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,5080.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,2240.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,3320.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,6440.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,2240.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,23756.64,0.0,6,charge,2022,4
2022-04-18,612110101000,,2440.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,4200.0,0.0,6,charge,2022,4
2022-04-18,612110101000,,21731.26,0.0,6,charge,2022,4
2022-04-18,612110101000,,18199.08,0.0,6,charge,2022,4
2022-04-18,612110101000,,9345.0,0.0,6,charge,2022,4
2022-04-18,612630700000,,36901.81,0.0,6,charge,2022,4
2022-04-18,613610110000,,0.0,36901.81,6,charge,2022,4
2022-04-17,612110101000,,0.01,0.0,6,charge,2022,4
2022-04-17,612110101000,,1000.0,0.0,6,charge,2022,4
2022-04-17,612110101000,,27103.76,0.0,6,charge,2022,4
2022-04-17,612110101000,,3760.0,0.0,6,charge,2022,4
2022-04-17,612110101000,,934.5,0.0,6,charge,2022,4
2022-04-17,612110101000,,6940.0,0.0,6,charge,2022,4
2022-04-17,612110101000,,4347.0,0.0,6,charge,2022,4
2022-04-17,612110101000,,1000.0,0.0,6,charge,2022,4
2022-04-17,612110101000,,7563.61,0.0,6,charge,2022,4
2022-04-17,612110101000,,2220.0,0.0,6,charge,2022,4
2022-04-17,612110101000,,1800.0,0.0,6,charge,2022,4
2022-04-17,612110101000,,2040.0,0.0,6,charge,2022,4
