date,account,libelle,classe,type,Debit,Credit,montant_final,nom_compte
2026-01-01,631110100704,,6,charge,6269.12,0.0,6269.12,631110100704
2026-02-01,631110100704,,6,charge,5496.1,0.0,5496.1,631110100704
2026-03-01,631110100704,,6,charge,4720.07,0.0,4720.07,631110100704
2025-02-01,631110102502,,6,charge,57500.0,0.0,57500.0,631110102502
2025-03-01,631110102502,,6,charge,56682.73,0.0,56682.73,631110102502
2025-04-01,631110102502,,6,charge,55861.15,0.0,55861.15,631110102502
2025-05-01,631110102502,,6,charge,55035.23,0.0,55035.23,631110102502
2025-06-01,631110102502,,6,charge,54204.97,0.0,54204.97,631110102502
2025-07-01,631110102502,,6,charge,53370.33,0.0,53370.33,631110102502
2025-08-01,631110102502,,6,charge,52531.29,0.0,52531.29,631110102502
2025-09-01,631110102502,,6,charge,51687.83,0.0,51687.83,631110102502
2025-10-01,631110102502,,6,charge,50839.92,0.0,50839.92,631110102502
2025-11-01,631110102502,,6,charge,49987.54,0.0,49987.54,631110102502
2025-12-01,631110102502,,6,charge,57054.97,0.0,57054.97,631110102502
2026-01-01,631110102502,,6,charge,48269.28,0.0,48269.28,631110102502
2026-02-01,631110102502,,6,charge,47403.36,0.0,47403.36,631110102502
2026-03-01,631110102502,,6,charge,46532.87,0.0,46532.87,631110102502
2024-12-01,631150100001,,6,charge,19138.879999999997,19138.88,-3.637978807091713e-12,631150100001
2025-09-01,631150100002,,6,charge,102722.22,0.0,102722.22,631150100002
2025-12-01,631150100002,,6,charge,109888.89,0.0,109888.89,631150100002
2026-03-01,631150100002,,6,charge,107500.0,0.0,107500.0,631150100002
2024-12-01,631150100003,,6,charge,78944.44,78944.44,0.0,631150100003
2025-02-01,631150100003,,6,charge,212555.81,212555.81,0.0,631150100003
2025-03-01,631150100003,,6,charge,122500.0,0.0,122500.0,631150100003
2025-06-01,631150100003,,6,charge,123861.11,0.0,123861.11,631150100003
2025-09-01,631150100003,,6,charge,125222.22,0.0,125222.22,631150100003
2025-12-01,631150100003,,6,charge,125222.22,0.0,125222.22,631150100003
2026-03-01,631150100003,,6,charge,122500.0,0.0,122500.0,631150100003
2023-10-01,631150100004,,6,charge,130555.55,0.0,130555.55,631150100004
2023-11-01,631150100004,,6,charge,38888.89,0.0,38888.89,631150100004
2023-12-01,631150100004,,6,charge,0.0,169444.44,-169444.44,631150100004
2024-05-01,631150100004,,6,charge,42916.67,0.0,42916.67,631150100004
2024-06-01,631150100004,,6,charge,44347.22,0.0,44347.22,631150100004
2024-09-01,631150100004,,6,charge,122500.0,0.0,122500.0,631150100004
2024-12-01,631150100004,,6,charge,243777.78000000003,453541.67,-209763.88999999996,631150100004
2025-02-01,631150100004,,6,charge,126583.33,0.0,126583.33,631150100004
2025-05-01,631150100004,,6,charge,70777.78,0.0,70777.78,631150100004
2025-06-01,631150100004,,6,charge,40833.33,0.0,40833.33,631150100004
2025-07-01,631150100004,,6,charge,42194.44,0.0,42194.44,631150100004
2022-01-01,631150100701,,6,charge,32401.08,32401.08,0.0,631150100701
2022-04-01,631150100701,,6,charge,17691.89,0.0,17691.89,631150100701
2022-07-01,631150100701,,6,charge,16130.23,0.0,16130.23,631150100701
2022-08-01,631150100701,,6,charge,29076.46,29076.46,0.0,631150100701
2022-09-01,631150100701,,6,charge,18294.65,0.0,18294.65,631150100701
2022-12-01,631150100701,,6,charge,11541.04,63657.81,-52116.77,631150100701
2023-01-01,631150100701,,6,charge,8.49,0.0,8.49,631150100701
2023-03-01,631150100701,,6,charge,367.73,0.0,367.73,631150100701
2023-06-01,631150100701,,6,charge,1984.63,0.0,1984.63,631150100701
2023-09-01,631150100701,,6,charge,23332.29,0.0,23332.29,631150100701
2023-10-01,631150100701,,6,charge,47222.22,47222.22,0.0,631150100701
2023-12-01,631150100701,,6,charge,18364.19,44057.33,-25693.140000000003,631150100701
2024-03-01,631150100701,,6,charge,69927.31,0.0,69927.31,631150100701
2024-06-01,631150100701,,6,charge,39019.51,0.0,39019.51,631150100701
2024-07-01,631150100701,,6,charge,23116.34,23116.34,0.0,631150100701
2024-09-01,631150100701,,6,charge,52723.98,0.0,52723.98,631150100701
2024-12-01,631150100701,,6,charge,84260.02,245930.82,-161670.8,631150100701
2025-03-01,631150100701,,6,charge,45201.56,0.0,45201.56,631150100701
2025-06-01,631150100701,,6,charge,78101.0,60692.54,17408.46,631150100701
2025-09-01,631150100701,,6,charge,22314.34,0.0,22314.34,631150100701
2025-12-01,631150100701,,6,charge,53762.87,0.0,53762.87,631150100701
2026-03-01,631150100701,,6,charge,44508.49,0.0,44508.49,631150100701
2022-04-01,631150101101,,6,charge,24148.58,0.0,24148.58,631150101101
2022-07-01,631150101101,,6,charge,13782.87,0.0,13782.87,631150101101
2022-09-01,631150101101,,6,charge,40140.9,0.0,40140.9,631150101101
2022-12-01,631150101101,,6,charge,11892.66,89965.01,-78072.34999999999,631150101101
2023-09-01,631150101101,,6,charge,22302.46,0.0,22302.46,631150101101
2023-12-01,631150101101,,6,charge,44700.62,67003.08,-22302.46,631150101101
2024-03-01,631150101101,,6,charge,34417.16,0.0,34417.16,631150101101
2024-06-01,631150101101,,6,charge,52637.39,0.0,52637.39,631150101101
2024-09-01,631150101101,,6,charge,48844.89,0.0,48844.89,631150101101
2024-12-01,631150101101,,6,charge,69783.0,205682.44,-135899.44,631150101101
2025-03-01,631150101101,,6,charge,104786.72,55084.41,49702.31,631150101101
2025-06-01,631150101101,,6,charge,65556.97,0.0,65556.97,631150101101
2025-09-01,631150101101,,6,charge,60852.38,0.0,60852.38,631150101101
2025-12-01,631150101101,,6,charge,69796.22,0.0,69796.22,631150101101
2026-03-01,631150101101,,6,charge,63116.54,0.0,63116.54,631150101101
2022-03-01,631150101102,,6,charge,28046.68,0.0,28046.68,631150101102
2022-07-01,631150101102,,6,charge,16865.04,0.0,16865.04,631150101102
2022-09-01,631150101102,,6,charge,51816.73,0.0,51816.73,631150101102
2022-12-01,631150101102,,6,charge,11496.16,108224.61,-96728.45,631150101102
2023-03-01,631150101102,,6,charge,85.0,85.0,0.0,631150101102
2023-06-01,631150101102,,6,charge,85.0,85.0,0.0,631150101102
2023-09-01,631150101102,,6,charge,31340.38,0.0,31340.38,631150101102
2023-12-01,631150101102,,6,charge,50102.46,81442.84,-31340.379999999997,631150101102
2024-03-01,631150101102,,6,charge,48598.58,0.0,48598.58,631150101102
2024-06-01,631150101102,,6,charge,59271.68,0.0,59271.68,631150101102
2024-09-01,631150101102,,6,charge,60809.65,0.0,60809.65,631150101102
2024-12-01,631150101102,,6,charge,148482.56,317162.47,-168679.90999999997,631150101102
2025-03-01,631150101102,,6,charge,48060.41,0.0,48060.41,631150101102
2025-06-01,631150101102,,6,charge,60692.54,0.0,60692.54,631150101102
2025-09-01,631150101102,,6,charge,3963.43,0.0,3963.43,631150101102
2025-12-01,631150101102,,6,charge,2019.81,0.0,2019.81,631150101102
2026-03-01,631150101102,,6,charge,88.13,0.0,88.13,631150101102
2022-03-01,631150101301,,6,charge,28347.52,14173.76,14173.76,631150101301
2022-04-01,631150101301,,6,charge,4338.56,4338.56,0.0,631150101301
2022-07-01,631150101301,,6,charge,13015.68,8677.12,4338.5599999999995,631150101301
2022-09-01,631150101301,,6,charge,119670.66,59835.33,59835.33,631150101301
2022-12-01,631150101301,,6,charge,35206.04,113553.69,-78347.65,631150101301
2023-09-01,631150101301,,6,charge,35448.24,0.0,35448.24,631150101301
2023-12-01,631150101301,,6,charge,67185.27,102633.51,-35448.23999999999,631150101301
2024-03-01,631150101301,,6,charge,107910.77,34417.16,73493.61,631150101301
2024-06-01,631150101301,,6,charge,65287.74,0.0,65287.74,631150101301
2024-09-01,631150101301,,6,charge,71322.43,0.0,71322.43,631150101301
2024-12-01,631150101301,,6,charge,69042.71,279146.49,-210103.77999999997,631150101301
2025-03-01,631150101301,,6,charge,55084.41,0.0,55084.41,631150101301
2025-06-01,631150101301,,6,charge,72365.99,0.0,72365.99,631150101301
2025-09-01,631150101301,,6,charge,141807.06,0.0,141807.06,631150101301
2025-12-01,631150101301,,6,charge,73131.91,67346.23,5785.680000000008,631150101301
2026-03-01,631150101301,,6,charge,68405.63,0.0,68405.63,631150101301
2022-04-01,631150122501,,6,charge,4658.9,3001.29,1657.6099999999997,631150122501
2022-07-01,631150122501,,6,charge,6002.58,3001.29,3001.29,631150122501
2022-09-01,631150122501,,6,charge,1113.85,0.0,1113.85,631150122501
2022-12-01,631150122501,,6,charge,16881.73,22654.48,-5772.75,631150122501
2023-09-01,631150122501,,6,charge,43330.12,0.0,43330.12,631150122501
2023-12-01,631150122501,,6,charge,57733.3,101063.42,-43330.119999999995,631150122501
2024-03-01,631150122501,,6,charge,65075.21,0.0,65075.21,631150122501
2024-06-01,631150122501,,6,charge,71581.93,0.0,71581.93,631150122501
2024-09-01,631150122501,,6,charge,73765.24,0.0,73765.24,631150122501
2024-12-01,631150122501,,6,charge,148431.5,358853.88,-210422.38,631150122501
2025-03-01,631150122501,,6,charge,60555.64,0.0,60555.64,631150122501
2025-06-01,631150122501,,6,charge,70437.98,0.0,70437.98,631150122501
2025-09-01,631150122501,,6,charge,75492.97,0.0,75492.97,631150122501
2025-12-01,631150122501,,6,charge,82339.31,0.0,82339.31,631150122501
2026-03-01,631150122501,,6,charge,77699.95,0.0,77699.95,631150122501
2022-01-01,633100100000,,6,charge,135977.91,48568.72,87409.19,633100100000
2022-02-01,633100100000,,6,charge,224388.97999999998,30557.39,193831.58999999997,633100100000
2022-03-01,633100100000,,6,charge,103208.71,164.81,103043.90000000001,633100100000
2022-04-01,633100100000,,6,charge,323791.25,0.0,323791.25,633100100000
2022-05-01,633100100000,,6,charge,174151.59,0.0,174151.59,633100100000
2022-06-01,633100100000,,6,charge,103026.0,33784.5,69241.5,633100100000
2022-07-01,633100100000,,6,charge,22426.11,11946.05,10480.060000000001,633100100000
2022-08-01,633100100000,,6,charge,196501.22,42952.86,153548.36,633100100000
2022-09-01,633100100000,,6,charge,1285803.02,18195.81,1267607.21,633100100000
2022-10-01,633100100000,,6,charge,21572.0,0.0,21572.0,633100100000
2022-11-01,633100100000,,6,charge,2491220.5900000003,0.0,2491220.5900000003,633100100000
2022-12-01,633100100000,,6,charge,2304590.04,7200487.28,-4895897.24,633100100000
2023-01-01,633100100000,,6,charge,107003.2,0.0,107003.2,633100100000
2023-03-01,633100100000,,6,charge,72727.73000000001,0.0,72727.73000000001,633100100000
2023-04-01,633100100000,,6,charge,129836.29999999999,0.0,129836.29999999999,633100100000
2023-05-01,633100100000,,6,charge,13714.03,0.0,13714.03,633100100000
2023-06-01,633100100000,,6,charge,222521.09000000003,125536.62,96984.47000000003,633100100000
2023-07-01,633100100000,,6,charge,320513.37,0.0,320513.37,633100100000
2023-08-01,633100100000,,6,charge,7488.98,0.0,7488.98,633100100000
2023-09-01,633100100000,,6,charge,0.01,0.0,0.01,633100100000
2023-10-01,633100100000,,6,charge,195059.35,0.0,195059.35,633100100000
2023-11-01,633100100000,,6,charge,44541.4,0.0,44541.4,633100100000
2023-12-01,633100100000,,6,charge,1133119.8,2120988.64,-987868.8400000001,633100100000
2024-01-01,633100100000,,6,charge,10996.41,10996.41,0.0,633100100000
2024-02-01,633100100000,,6,charge,37507.97,0.0,37507.97,633100100000
2024-03-01,633100100000,,6,charge,1153.03,0.0,1153.03,633100100000
2024-04-01,633100100000,,6,charge,5868.4,0.0,5868.4,633100100000
2024-05-01,633100100000,,6,charge,12417.88,0.0,12417.88,633100100000
2024-06-01,633100100000,,6,charge,36076.8,0.0,36076.8,633100100000
2024-07-01,633100100000,,6,charge,51.81,0.0,51.81,633100100000
2024-09-01,633100100000,,6,charge,36234.07,0.0,36234.07,633100100000
2024-11-01,633100100000,,6,charge,37348.61,0.0,37348.61,633100100000
2024-12-01,633100100000,,6,charge,132464.48,299123.05,-166658.56999999998,633100100000
2025-01-01,633100100000,,6,charge,9213.769999999999,0.0,9213.769999999999,633100100000
2025-02-01,633100100000,,6,charge,39714.18,0.0,39714.18,633100100000
2025-04-01,633100100000,,6,charge,304070.03,0.0,304070.03,633100100000
2025-05-01,633100100000,,6,charge,478527.60000000003,0.0,478527.60000000003,633100100000
2025-06-01,633100100000,,6,charge,32654.260000000002,8380.61,24273.65,633100100000
2025-07-01,633100100000,,6,charge,491355.46,0.0,491355.46,633100100000
2025-08-01,633100100000,,6,charge,22018.2,881.82,21136.38,633100100000
2025-09-01,633100100000,,6,charge,5971.9,0.0,5971.9,633100100000
2025-10-01,633100100000,,6,charge,687.54,0.0,687.54,633100100000
2025-11-01,633100100000,,6,charge,106208.12,0.0,106208.12,633100100000
2025-12-01,633100100000,,6,charge,21566.52,0.0,21566.52,633100100000
2026-01-01,633100100000,,6,charge,30828.93,0.0,30828.93,633100100000
2026-03-01,633100100000,,6,charge,2456.1800000000003,0.0,2456.1800000000003,633100100000
2022-12-01,639300100000,,6,charge,39444.67,39444.67,0.0,639300100000
2023-01-01,639300100000,,6,charge,39444.67,39444.67,0.0,639300100000
2023-12-01,639300100000,,6,charge,124393.57999999999,124393.58,-1.4551915228366852e-11,639300100000
2025-12-01,639300100000,,6,charge,108142.39,0.0,108142.39,639300100000
2022-08-01,651300100000,,6,charge,1937.5,0.0,1937.5,651300100000
2022-12-01,651300100000,,6,charge,0.0,1937.5,-1937.5,651300100000
2023-07-01,651300100000,,6,charge,305181.24,0.0,305181.24,651300100000
2023-12-01,651300100000,,6,charge,0.0,305181.24,-305181.24,651300100000
2024-08-01,651300100000,,6,charge,2207.75,0.0,2207.75,651300100000
2024-09-01,651300100000,,6,charge,115770.73,0.0,115770.73,651300100000
2024-12-01,651300100000,,6,charge,0.0,117978.48,-117978.48,651300100000
2022-01-01,658000100000,,6,charge,281549.39,0.0,281549.39,658000100000
2022-02-01,658000100000,,6,charge,381.63,0.0,381.63,658000100000
2022-03-01,658000100000,,6,charge,22.419999999999998,0.0,22.419999999999998,658000100000
2022-04-01,658000100000,,6,charge,26081.56,0.0,26081.56,658000100000
2022-05-01,658000100000,,6,charge,20.26,0.0,20.26,658000100000
2022-06-01,658000100000,,6,charge,26.380000000000003,0.0,26.380000000000003,658000100000
2022-07-01,658000100000,,6,charge,23.73,0.0,23.73,658000100000
2022-08-01,658000100000,,6,charge,18.95,0.0,18.95,658000100000
2022-09-01,658000100000,,6,charge,23.76,0.0,23.76,658000100000
2022-10-01,658000100000,,6,charge,171.98,0.02,171.95999999999998,658000100000
2022-11-01,658000100000,,6,charge,122.36,0.0,122.36,658000100000
2022-12-01,658000100000,,6,charge,68.49,308510.89,-308442.4,658000100000
2023-01-01,658000100000,,6,charge,17189.54,45.0,17144.54,658000100000
2023-02-01,658000100000,,6,charge,23.61,0.0,23.61,658000100000
2023-03-01,658000100000,,6,charge,21.57,0.0,21.57,658000100000
2023-04-01,658000100000,,6,charge,19.81,0.0,19.81,658000100000
2023-05-01,658000100000,,6,charge,594.88,0.0,594.88,658000100000
2023-06-01,658000100000,,6,charge,1322.77,0.0,1322.77,658000100000
2023-07-01,658000100000,,6,charge,22.78,0.0,22.78,658000100000
2023-08-01,658000100000,,6,charge,19.24,0.0,19.24,658000100000
2023-09-01,658000100000,,6,charge,18.8,0.0,18.8,658000100000
2023-10-01,658000100000,,6,charge,175.2,0.0,175.2,658000100000
2023-11-01,658000100000,,6,charge,21.39,0.0,21.39,658000100000
2023-12-01,658000100000,,6,charge,952.61,20337.2,-19384.59,658000100000
2024-01-01,658000100000,,6,charge,246122.15000000002,0.0,246122.15000000002,658000100000
2024-02-01,658000100000,,6,charge,246122.41,0.0,246122.41,658000100000
2024-03-01,658000100000,,6,charge,246122.62,0.0,246122.62,658000100000
2024-04-01,658000100000,,6,charge,246124.69999999998,0.0,246124.69999999998,658000100000
2024-05-01,658000100000,,6,charge,246174.36000000002,0.0,246174.36000000002,658000100000
2024-06-01,658000100000,,6,charge,246125.85,0.0,246125.85,658000100000
2024-07-01,658000100000,,6,charge,247124.98,0.0,247124.98,658000100000
2024-08-01,658000100000,,6,charge,247168.84,0.0,247168.84,658000100000
2024-09-01,658000100000,,6,charge,247174.42,0.0,247174.42,658000100000
2024-10-01,658000100000,,6,charge,246124.83000000002,0.0,246124.83000000002,658000100000
2024-11-01,658000100000,,6,charge,246175.79,0.0,246175.79,658000100000
2024-12-01,658000100000,,6,charge,246126.30000000002,2956687.25,-2710560.95,658000100000
2025-01-01,658000100000,,6,charge,22.57,0.0,22.57,658000100000
2025-02-01,658000100000,,6,charge,2786.12,0.0,2786.12,658000100000
2025-03-01,658000100000,,6,charge,26.66,0.0,26.66,658000100000
2025-04-01,658000100000,,6,charge,194.7,0.0,194.7,658000100000
2025-05-01,658000100000,,6,charge,4021.66,4000.0,21.659999999999854,658000100000
2025-06-01,658000100000,,6,charge,24.85,0.0,24.85,658000100000
2025-07-01,658000100000,,6,charge,25.35,0.0,25.35,658000100000
2025-08-01,658000100000,,6,charge,25.009999999999998,0.0,25.009999999999998,658000100000
2025-09-01,658000100000,,6,charge,582.0600000000001,0.0,582.0600000000001,658000100000
2025-10-01,658000100000,,6,charge,21.619999999999997,0.0,21.619999999999997,658000100000
2025-11-01,658000100000,,6,charge,694.29,0.0,694.29,658000100000
2025-12-01,658000100000,,6,charge,22.34,0.0,22.34,658000100000
2026-01-01,658000100000,,6,charge,0.36,0.0,0.36,658000100000
2026-03-01,658000100000,,6,charge,1.29,0.0,1.29,658000100000
2022-12-01,658200100000,,6,charge,767825.0,767825.0,0.0,658200100000
2022-02-01,658300100000,,6,charge,690.36,0.0,690.36,658300100000
2022-04-01,658300100000,,6,charge,271.46,0.0,271.46,658300100000
2022-08-01,658300100000,,6,charge,77.28999999999999,0.0,77.28999999999999,658300100000
2022-09-01,658300100000,,6,charge,1732.55,0.0,1732.55,658300100000
2022-10-01,658300100000,,6,charge,360.0,0.0,360.0,658300100000
2022-12-01,658300100000,,6,charge,990231.0,993362.66,-3131.6600000000326,658300100000
2023-03-01,658300100000,,6,charge,50.13,0.0,50.13,658300100000
2023-12-01,658300100000,,6,charge,132274.0,132324.13,-50.13000000000466,658300100000
2024-01-01,658300100000,,6,charge,6539.8,0.0,6539.8,658300100000
2024-02-01,658300100000,,6,charge,215.0,0.0,215.0,658300100000
2024-07-01,658300100000,,6,charge,28727.0,7347.0,21380.0,658300100000
2024-09-01,658300100000,,6,charge,300.0,0.0,300.0,658300100000
2024-12-01,658300100000,,6,charge,124.05,28558.85,-28434.8,658300100000
2025-03-01,658300100000,,6,charge,236.72,0.0,236.72,658300100000
2025-05-01,658300100000,,6,charge,191.55,0.0,191.55,658300100000
2025-06-01,658300100000,,6,charge,925.8,0.0,925.8,658300100000
2025-07-01,658300100000,,6,charge,3755.0,0.0,3755.0,658300100000
2025-08-01,658300100000,,6,charge,336.83000000000004,0.0,336.83000000000004,658300100000
2025-10-01,658300100000,,6,charge,200.0,0.0,200.0,658300100000
2025-11-01,658300100000,,6,charge,139.23,0.0,139.23,658300100000
2025-12-01,658300100000,,6,charge,385.51,0.0,385.51,658300100000
2026-01-01,658300100000,,6,charge,167.33,0.0,167.33,658300100000
2026-03-01,658300100000,,6,charge,215.0,0.0,215.0,658300100000
2022-09-01,658500100000,,6,charge,110644.87,0.0,110644.87,658500100000
2022-12-01,658500100000,,6,charge,4481850.62,4592495.49,-110644.87000000011,658500100000
2022-03-01,658600100000,,6,charge,30000.0,0.0,30000.0,658600100000
2022-12-01,658600100000,,6,charge,0.0,30000.0,-30000.0,658600100000
2023-01-01,658600100000,,6,charge,5000.0,0.0,5000.0,658600100000
2023-12-01,658600100000,,6,charge,15000.0,20000.0,-5000.0,658600100000
2024-01-01,658600100000,,6,charge,1500.0,0.0,1500.0,658600100000
2024-02-01,658600100000,,6,charge,346350.0,0.0,346350.0,658600100000
2024-03-01,658600100000,,6,charge,2000.0,0.0,2000.0,658600100000
2024-04-01,658600100000,,6,charge,15500.0,12000.0,3500.0,658600100000
2024-05-01,658600100000,,6,charge,10000.0,7000.0,3000.0,658600100000
2024-06-01,658600100000,,6,charge,18700.0,16200.0,2500.0,658600100000
2024-07-01,658600100000,,6,charge,2000.0,0.0,2000.0,658600100000
